PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
pretendo,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
primeira,1.0,2435.0,4.10678,16.0,39643.0,4.03602,1.01753,0.98277,dilma-rousseff-2
primeiro,7.0,2435.0,28.74743,38.0,39643.0,9.58555,2.99904,0.33344,dilma-rousseff-2
primeiros,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
principais,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
principalmente,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
princípio,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
prioridade,4.0,2435.0,16.4271,14.0,39643.0,3.53152,4.65157,0.21498,dilma-rousseff-2
prioridades,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
prioritário,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
privadas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
privado,3.0,2435.0,12.32033,15.0,39643.0,3.78377,3.2561,0.30712,dilma-rousseff-2
privados,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
processo,4.0,2435.0,16.4271,40.0,39643.0,10.09005,1.62805,0.61423,dilma-rousseff-2
processos,3.0,2435.0,12.32033,11.0,39643.0,2.77476,4.44013,0.22522,dilma-rousseff-2
proclamar,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
produtiva,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
produtividade,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
produtivo,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
produtor,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
produtores,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
produz,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
professores,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
profissional,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
profunda,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
profundas,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
profundo,2.0,2435.0,8.21355,7.0,39643.0,1.76576,4.65157,0.21498,dilma-rousseff-2
programa,5.0,2435.0,20.53388,27.0,39643.0,6.81079,3.01491,0.33169,dilma-rousseff-2
projeto,6.0,2435.0,24.64066,25.0,39643.0,6.30628,3.90732,0.25593,dilma-rousseff-2
projetos,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
prolongada,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
promover,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
pronatec,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
propor,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
prosperidade,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
prosseguir,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
provar,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
provocou,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
prática,2.0,2435.0,8.21355,19.0,39643.0,4.79278,1.71374,0.58352,dilma-rousseff-2
práticas,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
pré-escolas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
pré-sal,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
prévia,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
próprias,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
próspero,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
próximos,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
pátria,3.0,2435.0,12.32033,52.0,39643.0,13.11707,0.93926,1.06467,dilma-rousseff-2
pública,3.0,2435.0,12.32033,20.0,39643.0,5.04503,2.44207,0.40949,dilma-rousseff-2
públicas,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
público,4.0,2435.0,16.4271,21.0,39643.0,5.29728,3.10105,0.32247,dilma-rousseff-2
públicos,3.0,2435.0,12.32033,16.0,39643.0,4.03602,3.05259,0.32759,dilma-rousseff-2
quadro,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
quais,1.0,2435.0,4.10678,33.0,39643.0,8.32429,0.49335,2.02697,dilma-rousseff-2
quaisquer,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
qualidade,5.0,2435.0,20.53388,30.0,39643.0,7.56754,2.71342,0.36854,dilma-rousseff-2
qualquer,2.0,2435.0,8.21355,34.0,39643.0,8.57655,0.95768,1.04419,dilma-rousseff-2
quanto,1.0,2435.0,4.10678,58.0,39643.0,14.63058,0.2807,3.56255,dilma-rousseff-2
quatro,4.0,2435.0,16.4271,19.0,39643.0,4.79278,3.42747,0.29176,dilma-rousseff-2
quer,8.0,2435.0,32.85421,30.0,39643.0,7.56754,4.34146,0.23034,dilma-rousseff-2
queremos,1.0,2435.0,4.10678,16.0,39643.0,4.03602,1.01753,0.98277,dilma-rousseff-2
queridas,3.0,2435.0,12.32033,10.0,39643.0,2.52251,4.88415,0.20474,dilma-rousseff-2
querido,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
queridos,6.0,2435.0,24.64066,14.0,39643.0,3.53152,6.97735,0.14332,dilma-rousseff-2
quero,5.0,2435.0,20.53388,35.0,39643.0,8.8288,2.32578,0.42996,dilma-rousseff-2
questão,2.0,2435.0,8.21355,20.0,39643.0,5.04503,1.62805,0.61423,dilma-rousseff-2
raça,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
reafirmar,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
reafirmação,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
reafirmo,5.0,2435.0,20.53388,18.0,39643.0,4.54052,4.52236,0.22112,dilma-rousseff-2
realidade,3.0,2435.0,12.32033,19.0,39643.0,4.79278,2.5706,0.38901,dilma-rousseff-2
realizado,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
realizar,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
realização,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
realizá-los,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
realmente,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
receber,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
reconhecer,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
reconhecimento,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
recursos,4.0,2435.0,16.4271,47.0,39643.0,11.85581,1.38557,0.72172,dilma-rousseff-2
rede,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
reduzindo,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
redução,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
reflete,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
reforma,6.0,2435.0,24.64066,35.0,39643.0,8.8288,2.79094,0.3583,dilma-rousseff-2
reforçar,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
regime,2.0,2435.0,8.21355,60.0,39643.0,15.13508,0.54268,1.8427,dilma-rousseff-2
regimes,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
regionais,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
região,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
reitero,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
relacionamento,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
relações,2.0,2435.0,8.21355,34.0,39643.0,8.57655,0.95768,1.04419,dilma-rousseff-2
relevância,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
renan,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
renda,3.0,2435.0,12.32033,30.0,39643.0,7.56754,1.62805,0.61423,dilma-rousseff-2
renovar,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
repito,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
representados,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
representantes,3.0,2435.0,12.32033,17.0,39643.0,4.28827,2.87303,0.34806,dilma-rousseff-2
republicano,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
república,1.0,2435.0,4.10678,52.0,39643.0,13.11707,0.31309,3.19401,dilma-rousseff-2
reservas,3.0,2435.0,12.32033,4.0,39643.0,1.00901,12.21037,0.0819,dilma-rousseff-2
respectivos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
respeita,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
respeitada,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
respeitadas,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
respeito,3.0,2435.0,12.32033,58.0,39643.0,14.63058,0.84209,1.18752,dilma-rousseff-2
responsabilidade,3.0,2435.0,12.32033,31.0,39643.0,7.81979,1.57553,0.63471,dilma-rousseff-2
resultado,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
resultados,2.0,2435.0,8.21355,21.0,39643.0,5.29728,1.55052,0.64494,dilma-rousseff-2
resumida,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
retomar,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
rigor,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
rigorosa,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
rio,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
rios,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
riquezas,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
rodovias,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
rural,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
rápido,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
rápidos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
sabe,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
sabemos,2.0,2435.0,8.21355,12.0,39643.0,3.02702,2.71342,0.36854,dilma-rousseff-2
saber,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
sabor,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
sacrifício,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
sair,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
salto,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
salário,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
salários,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
saneamento,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
saudáveis,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
saudável,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
saúde,3.0,2435.0,12.32033,13.0,39643.0,3.27927,3.75704,0.26617,dilma-rousseff-2
seca,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
segmentos,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
seguinte,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
segundo,4.0,2435.0,16.4271,15.0,39643.0,3.78377,4.34146,0.23034,dilma-rousseff-2
segurança,4.0,2435.0,16.4271,51.0,39643.0,12.86482,1.2769,0.78315,dilma-rousseff-2
seguro,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
sei,10.0,2435.0,41.06776,20.0,39643.0,5.04503,8.14025,0.12285,dilma-rousseff-2
semestre,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
sempre,4.0,2435.0,16.4271,64.0,39643.0,16.14409,1.01753,0.98277,dilma-rousseff-2
senado,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
senadores,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
sendo,2.0,2435.0,8.21355,18.0,39643.0,4.54052,1.80894,0.55281,dilma-rousseff-2
sentido,1.0,2435.0,4.10678,40.0,39643.0,10.09005,0.40701,2.45693,dilma-rousseff-2
sentimento,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
ser,4.0,2435.0,16.4271,167.0,39643.0,42.12597,0.38995,2.56442,dilma-rousseff-2
servidores,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
serviço,1.0,2435.0,4.10678,32.0,39643.0,8.07204,0.50877,1.96554,dilma-rousseff-2
serviços,1.0,2435.0,4.10678,29.0,39643.0,7.31529,0.5614,1.78127,dilma-rousseff-2
setor,4.0,2435.0,16.4271,26.0,39643.0,6.55853,2.50469,0.39925,dilma-rousseff-2
setores,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
severas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
significa,4.0,2435.0,16.4271,14.0,39643.0,3.53152,4.65157,0.21498,dilma-rousseff-2
significado,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
significar,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
silva,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
sim,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
simples,3.0,2435.0,12.32033,14.0,39643.0,3.53152,3.48868,0.28664,dilma-rousseff-2
simplesmente,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
sindicatos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
sinto,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
sistema,1.0,2435.0,4.10678,31.0,39643.0,7.81979,0.52518,1.90412,dilma-rousseff-2
situações,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
soberana,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
soberania,1.0,2435.0,4.10678,32.0,39643.0,8.07204,0.50877,1.96554,dilma-rousseff-2
sobre,2.0,2435.0,8.21355,64.0,39643.0,16.14409,0.50877,1.96554,dilma-rousseff-2
sobretudo,3.0,2435.0,12.32033,29.0,39643.0,7.31529,1.68419,0.59376,dilma-rousseff-2
sociais,9.0,2435.0,36.96099,41.0,39643.0,10.34231,3.57377,0.27982,dilma-rousseff-2
social,4.0,2435.0,16.4271,103.0,39643.0,25.98189,0.63225,1.58165,dilma-rousseff-2
sociedade,4.0,2435.0,16.4271,73.0,39643.0,18.41435,0.89208,1.12097,dilma-rousseff-2
solene,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
solenidade,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
solução,1.0,2435.0,4.10678,24.0,39643.0,6.05403,0.67835,1.47416,dilma-rousseff-2
somam,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
sonho,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
sonhos,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
souberam,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
submeter,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
sul,2.0,2435.0,8.21355,19.0,39643.0,4.79278,1.71374,0.58352,dilma-rousseff-2
superamos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
supremo,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
sus,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
sustentabilidade,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
sustentação,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
sustentável,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
século,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
sérios,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
sóbria,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
sólida,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
tanta,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
tanto,4.0,2435.0,16.4271,39.0,39643.0,9.8378,1.66979,0.59888,dilma-rousseff-2
tantos,5.0,2435.0,20.53388,9.0,39643.0,2.27026,9.04472,0.11056,dilma-rousseff-2
taxa,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
taxas,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
tecnologia,1.0,2435.0,4.10678,16.0,39643.0,4.03602,1.01753,0.98277,dilma-rousseff-2
tecnológica,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
tema,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
temer,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
tempo,4.0,2435.0,16.4271,80.0,39643.0,20.18011,0.81402,1.22846,dilma-rousseff-2
ter,2.0,2435.0,8.21355,40.0,39643.0,10.09005,0.81402,1.22846,dilma-rousseff-2
terem,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
território,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
teto,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
tipos,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
toda,1.0,2435.0,4.10678,56.0,39643.0,14.12608,0.29072,3.4397,dilma-rousseff-2
todas,11.0,2435.0,45.17454,92.0,39643.0,23.20712,1.94658,0.51372,dilma-rousseff-2
todo,4.0,2435.0,16.4271,47.0,39643.0,11.85581,1.38557,0.72172,dilma-rousseff-2
todos,15.0,2435.0,61.60164,257.0,39643.0,64.8286,0.95022,1.05238,dilma-rousseff-2
torna,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
tornar,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
tornaram,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
tornou,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
tornou-se,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
trabalha,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
trabalhadoras,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
trabalhadores,3.0,2435.0,12.32033,21.0,39643.0,5.29728,2.32578,0.42996,dilma-rousseff-2
trabalhando,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
trabalhar,2.0,2435.0,8.21355,16.0,39643.0,4.03602,2.03506,0.49139,dilma-rousseff-2
trabalho,2.0,2435.0,8.21355,85.0,39643.0,21.44136,0.38307,2.61049,dilma-rousseff-2
tragédia,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
transforma,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
transformadora,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
transformar,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
transição,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
transparência,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
transporte,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
trata-se,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
tratar,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
tribunal,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
tributário,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
trégua,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
tudo,6.0,2435.0,24.64066,47.0,39643.0,11.85581,2.07836,0.48115,dilma-rousseff-2
tão,4.0,2435.0,16.4271,72.0,39643.0,18.1621,0.90447,1.10562,dilma-rousseff-2
técnica,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
técnico,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
têm,2.0,2435.0,8.21355,43.0,39643.0,10.84681,0.75723,1.3206,dilma-rousseff-2
unasul,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
unidos,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
universalização,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
universidade,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
universidades,3.0,2435.0,12.32033,3.0,39643.0,0.75675,16.28049,0.06142,dilma-rousseff-2
união,2.0,2435.0,8.21355,44.0,39643.0,11.09906,0.74002,1.35131,dilma-rousseff-2
urbana,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
urgente,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
usuário,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
vagas,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
vai,5.0,2435.0,20.53388,32.0,39643.0,8.07204,2.54383,0.39311,dilma-rousseff-2
valor,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
valorização,2.0,2435.0,8.21355,7.0,39643.0,1.76576,4.65157,0.21498,dilma-rousseff-2
vamos,16.0,2435.0,65.70842,54.0,39643.0,13.62157,4.82385,0.2073,dilma-rousseff-2
vencer,3.0,2435.0,12.32033,8.0,39643.0,2.01801,6.10518,0.1638,dilma-rousseff-2
venceremos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
verdadeiramente,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
vez,8.0,2435.0,32.85421,60.0,39643.0,15.13508,2.17073,0.46067,dilma-rousseff-2
vezes,1.0,2435.0,4.10678,26.0,39643.0,6.55853,0.62617,1.597,dilma-rousseff-2
vice-presidente,2.0,2435.0,8.21355,20.0,39643.0,5.04503,1.62805,0.61423,dilma-rousseff-2
vida,3.0,2435.0,12.32033,108.0,39643.0,27.24315,0.45224,2.21124,dilma-rousseff-2
