PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
salário,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
salários,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,lula-2
saneamento,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
sanitária,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
saúde,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
segmento,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
seguir,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
segundo,3.0,2081.0,14.41615,16.0,39997.0,4.0003,3.60377,0.27749,lula-2
seguramente,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
segurança,2.0,2081.0,9.61076,53.0,39997.0,13.25099,0.72529,1.37877,lula-2
sei,3.0,2081.0,14.41615,27.0,39997.0,6.75051,2.13557,0.46826,lula-2
semelhantes,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
sempre,1.0,2081.0,4.80538,67.0,39997.0,16.75126,0.28687,3.48594,lula-2
senador,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
senadores,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
sentido,1.0,2081.0,4.80538,40.0,39997.0,10.00075,0.4805,2.08116,lula-2
ser,13.0,2081.0,62.46997,158.0,39997.0,39.50296,1.5814,0.63235,lula-2
serviço,1.0,2081.0,4.80538,32.0,39997.0,8.0006,0.60063,1.66492,lula-2
setor,1.0,2081.0,4.80538,29.0,39997.0,7.25054,0.66276,1.50884,lula-2
setores,6.0,2081.0,28.83229,15.0,39997.0,3.75028,7.68803,0.13007,lula-2
siderurgia,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
sido,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
significa,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,lula-2
silva,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
sim,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
simples,1.0,2081.0,4.80538,16.0,39997.0,4.0003,1.20126,0.83246,lula-2
sinto,2.0,2081.0,9.61076,16.0,39997.0,4.0003,2.40251,0.41623,lula-2
sistema,3.0,2081.0,14.41615,29.0,39997.0,7.25054,1.98828,0.50295,lula-2
sistemático,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
situação,1.0,2081.0,4.80538,57.0,39997.0,14.25107,0.33719,2.96565,lula-2
soberana,3.0,2081.0,14.41615,12.0,39997.0,3.00023,4.80502,0.20812,lula-2
sobre,3.0,2081.0,14.41615,63.0,39997.0,15.75118,0.91524,1.09261,lula-2
sobretudo,2.0,2081.0,9.61076,30.0,39997.0,7.50056,1.28134,0.78043,lula-2
sociais,1.0,2081.0,4.80538,49.0,39997.0,12.25092,0.39225,2.54942,lula-2
social,6.0,2081.0,28.83229,101.0,39997.0,25.25189,1.14179,0.87582,lula-2
sociedade,3.0,2081.0,14.41615,74.0,39997.0,18.50139,0.77919,1.28338,lula-2
sociedades,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
solidariedade,2.0,2081.0,9.61076,24.0,39997.0,6.00045,1.60167,0.62435,lula-2
solidária,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
solução,2.0,2081.0,9.61076,23.0,39997.0,5.75043,1.67131,0.59833,lula-2
sonho,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
sozinho,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
sul,1.0,2081.0,4.80538,20.0,39997.0,5.00038,0.961,1.04058,lula-2
superar,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,lula-2
supremo,2.0,2081.0,9.61076,20.0,39997.0,5.00038,1.92201,0.52029,lula-2
sustentável,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
séculos,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
sérias,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
sólida,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,lula-2
tanto,2.0,2081.0,9.61076,41.0,39997.0,10.25077,0.93757,1.06659,lula-2
tantos,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
tarefas,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
taxa,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
tecnologia,3.0,2081.0,14.41615,14.0,39997.0,3.50026,4.11859,0.2428,lula-2
tecnologias,3.0,2081.0,14.41615,3.0,39997.0,0.75006,19.22009,0.05203,lula-2
tecnológica,3.0,2081.0,14.41615,7.0,39997.0,1.75013,8.23718,0.1214,lula-2
tempo,4.0,2081.0,19.22153,80.0,39997.0,20.0015,0.961,1.04058,lula-2
tempos,1.0,2081.0,4.80538,16.0,39997.0,4.0003,1.20126,0.83246,lula-2
tentaram,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
termos,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
terrorismo,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
toda,2.0,2081.0,9.61076,55.0,39997.0,13.75103,0.69891,1.43079,lula-2
todas,3.0,2081.0,14.41615,100.0,39997.0,25.00188,0.5766,1.7343,lula-2
todo,1.0,2081.0,4.80538,50.0,39997.0,12.50094,0.3844,2.60145,lula-2
todos,9.0,2081.0,43.24844,263.0,39997.0,65.75493,0.65772,1.5204,lula-2
tolerância,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
torna,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
tornar-se,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
tornou,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
trabalhador,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
trabalhadores,2.0,2081.0,9.61076,22.0,39997.0,5.50041,1.74728,0.57232,lula-2
trabalhar,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
trabalho,4.0,2081.0,19.22153,83.0,39997.0,20.75156,0.92627,1.0796,lula-2
transferência,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
transformar,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
transparência,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
transporte,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
transportes,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
trata-se,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
tratamento,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
travas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
tribunal,2.0,2081.0,9.61076,19.0,39997.0,4.75036,2.02317,0.49427,lula-2
tributária,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
trouxe,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
tudo,4.0,2081.0,19.22153,49.0,39997.0,12.25092,1.56899,0.63735,lula-2
turno,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
tutela,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
tão,4.0,2081.0,19.22153,72.0,39997.0,18.00135,1.06778,0.93652,lula-2
técnicas,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
técnicos,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
têm,2.0,2081.0,9.61076,43.0,39997.0,10.75081,0.89396,1.11862,lula-2
unificada,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
universais,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
universidade,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,lula-2
universidades,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
união,2.0,2081.0,9.61076,44.0,39997.0,11.00083,0.87364,1.14464,lula-2
urgente,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
usar,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
valor,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
valores,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,lula-2
valorizar,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
valorização,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
vamos,6.0,2081.0,28.83229,64.0,39997.0,16.0012,1.80188,0.55497,lula-2
vanguarda,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
vasto,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
velha,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
vencer,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
ver,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
verdade,1.0,2081.0,4.80538,25.0,39997.0,6.25047,0.7688,1.30072,lula-2
verdadeira,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
verdadeiramente,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
verdadeiro,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
vez,5.0,2081.0,24.02691,63.0,39997.0,15.75118,1.5254,0.65556,lula-2
vezes,1.0,2081.0,4.80538,26.0,39997.0,6.50049,0.73923,1.35275,lula-2
vice-presidente,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
vida,4.0,2081.0,19.22153,107.0,39997.0,26.75201,0.71851,1.39177,lula-2
vinte,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
visão,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
vitais,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
vital,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
vive,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,lula-2
viveu,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
vivi,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
volta,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
volto,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
vontade,2.0,2081.0,9.61076,46.0,39997.0,11.50086,0.83566,1.19666,lula-2
voz,3.0,2081.0,14.41615,3.0,39997.0,0.75006,19.22009,0.05203,lula-2
vozes,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
vulnerabilidade,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
vários,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
vão,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
zero,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
áfrica,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
área,4.0,2081.0,19.22153,21.0,39997.0,5.25039,3.66097,0.27315,lula-2
áreas,3.0,2081.0,14.41615,13.0,39997.0,3.25024,4.4354,0.22546,lula-2
ético,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
éticos,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
ênfase,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
ímpeto,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
últimas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
últimos,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
único,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
