PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
dizem,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
dizer,2.0,2029.0,9.85707,28.0,40049.0,6.99144,1.40988,0.70928,venceslau-bras
dizia,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
dois,1.0,2029.0,4.92854,21.0,40049.0,5.24358,0.93992,1.06392,venceslau-bras
dominado,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
dupla,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
déficit,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
déficits,3.0,2029.0,14.78561,4.0,40049.0,0.99878,14.80372,0.06755,venceslau-bras
dúvida,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
economia,1.0,2029.0,4.92854,77.0,40049.0,19.22645,0.25634,3.90105,venceslau-bras
econômica,3.0,2029.0,14.78561,57.0,40049.0,14.23257,1.03886,0.9626,venceslau-bras
econômico,3.0,2029.0,14.78561,52.0,40049.0,12.98409,1.13875,0.87816,venceslau-bras
educação,6.0,2029.0,29.57122,45.0,40049.0,11.23624,2.63177,0.37997,venceslau-bras
efeito,2.0,2029.0,9.85707,7.0,40049.0,1.74786,5.63951,0.17732,venceslau-bras
efeitos,2.0,2029.0,9.85707,9.0,40049.0,2.24725,4.38629,0.22798,venceslau-bras
efetiva,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
eficazes,2.0,2029.0,9.85707,2.0,40049.0,0.49939,19.73829,0.05066,venceslau-bras
eficientes,2.0,2029.0,9.85707,1.0,40049.0,0.24969,39.47659,0.02533,venceslau-bras
eficácia,3.0,2029.0,14.78561,8.0,40049.0,1.99755,7.40186,0.1351,venceslau-bras
eis,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
elegeu,2.0,2029.0,9.85707,3.0,40049.0,0.74908,13.15886,0.07599,venceslau-bras
eleito,2.0,2029.0,9.85707,10.0,40049.0,2.49694,3.94766,0.25331,venceslau-bras
eleitor,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
eleitorado,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
eleitoral,2.0,2029.0,9.85707,33.0,40049.0,8.23991,1.19626,0.83594,venceslau-bras
eleitos,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
elementar,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
elementos,2.0,2029.0,9.85707,24.0,40049.0,5.99266,1.64486,0.60796,venceslau-bras
eletricidade,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
